,Асимметрия челюсти,Высота бровей,Наклон глаз,Полнота верхней губы,Полнота нижней губы,Асимметрия размера глаз,Ширина посадки глаз,Скулы,Форма головы,Верхнее веко,Асимметрия брови,Наклон бровей,Размер рта,Асимметрия наклона глаз,Асимметрия носа,Размер глаз,Оттопыренность ушей,Ширина челюсти,Уголки рта,Форма бровей,Асимметрия челюсти cat,Высота бровей cat,Наклон глаз cat,Полнота верхней губы cat,Полнота нижней губы cat,Асимметрия размера глаз cat,Ширина посадки глаз cat,Скулы cat,Форма головы cat,Верхнее веко cat,Асимметрия брови cat,Наклон бровей cat,Размер рта cat,Асимметрия наклона глаз cat,Асимметрия носа cat,Размер глаз cat,Оттопыренность ушей cat,Ширина челюсти cat,Уголки рта cat,Форма бровей cat,anfas_bbox,anfas_roll,anfas_pitch,anfas_yaw,anfas_keypoints,anfas_path,rank,sigStrikesAccuracy,significantStrikesDefendPercent,significantStrikesLandPerMinute,significantStrikesMissedPerMinute,submissionAttemptsPer15minutes,takedownsAccuracy,takedownsDefendPercent,takedownsPer15min,wins,looses,name,champ
195,1.33221985386964,0.192767586626546,8.04289423350531,1.53795604755305,6.88855447829288,1.0439768390388,0.910311357787258,12.7188427652515,1.41836297916396,0.441075341477998,-0.744059202888707,6.04737853850605,38.486856678018,1.18133779753658,1.54815769897797,5.60430439559783,16.2339805019488,0.922813184166737,-0.11300928050065,"[0.008487275801599026, 0.00827742274850607, 0.9809479713439941, 0.0022872991394251585]",Нет асимметрии,Средняя,Вниз,Средняя,Средняя,Без ассиметрии,Близко,Выражены,Мезо,Выраженные,Нет асимметрии,Без наклона,Средний,Нет ассиметрии,Влево,Средние,Средние,Средне-широкая,Пряые,Прямые,"[191, 58, 317, 224]",-1.1,-9.4,-6.2,"[[228, 119], [289, 120], [260, 159], [234, 185], [283, 186]]",data/photos/195_anfas.jpg,16,40,56,5.36,4.27,0.6,58,67,0.56,31,9,John Lineker,
196,0,0.210122861601637,6.73292132685961,1.0377358490566,3.77358490566038,1,0.752522631514717,8.79741070999106,1.30202350936499,0.77794445766371,-0.895173710211068,2.60256220249981,33.975364349753,0,-4.39870535499553,5.2949068695092,15.0943396226415,0.915142967002096,-9.72262431194027,"[0.407499760389328, 0.05907857418060303, 0.48278623819351196, 0.050635457038879395]",Нет асимметрии,Средняя,Вниз,Средне-тонкая,Средне-тонкая,Без ассиметрии,Близко,Cредне выражены,Мезо,Выраженные,Нет асимметрии,Без наклона,Средне-маленький,Нет ассиметрии,Вправо,Средне-маленькие,Средние,Средняя,Вниз,Прямые,"[208, 46, 312, 179]",-1.4,-6.7,6.8,"[[233, 98], [282, 98], [256, 124], [237, 146], [276, 146]]",data/photos/196_anfas.jpg,16,46,53,3.02,3.35,0.5,48,77,1.69,34,10,Hector Lombard,
197,0.902221161530156,0.209580838323353,2.6025622024998,1.58384791830512,5.93942969364419,1.00103252479751,1.02586268204651,5.67069043037924,1.65314126473097,0.885397902837943,-0.190942792942195,7.32837555788021,44.5567202886494,2.60256220249981,9.24611274556325,6.27381038924433,28.7072435192802,0.920824460691685,-12.7349067465356,"[0.04196643456816673, 0.4862108826637268, 0.432306170463562, 0.03951656445860863]",Нет асимметрии,Средняя,Средний,Средняя,Средне-тонкая,Без ассиметрии,Средне,Cредне выражены,Долих,Опущенные,Нет асимметрии,Без наклона,Большой,Нет ассиметрии,Влево,Средне-большие,Оттопыренные,Средне-широкая,Вниз,Полукруг,"[205, 37, 316, 202]",-3,-5.2,-9,"[[237, 101], [291, 101], [271, 127], [242, 162], [291, 161]]",data/photos/197_anfas.jpg,16,44,58,4.49,4.8,0.3,,78,,10,1,Benito Lopez,
198,-0.166848041806949,0.253616529794147,-6.70983680775693,1.34460079429022,7.68343311022986,1.06982767303898,0.939931329936671,9.66380603544548,1.32542700921505,0.650002011605118,-5.52580340717055,3.22476735192114,44.1901785978796,-2.08757390223415,3.50455083434468,5.17196540315246,15.3668662204597,0.922011973227583,-2.48955292199916,"[0.0017169297207146883, 0.9868440628051758, 0.006166013423353434, 0.005272903945297003]",Нет асимметрии,Высокая,Вверх,Средняя,Средняя,Правый больше,Близко,Cредне выражены,Мезо,Выраженные,Правая вверх,Без наклона,Большой,Нет ассиметрии,Влево,Средне-маленькие,Средние,Средне-широкая,Пряые,Полукруг,"[202, 43, 311, 185]",-2.9,-4.9,-4,"[[233, 101], [285, 104], [261, 128], [235, 148], [284, 150]]",data/photos/198_anfas.jpg,16,41,50,3.52,4.82,,25,52,0.39,14,15,Artem Lobov,
199,0.132577733717807,0.234567901234568,-2.86240522611175,1.47826086956522,7.82608695652174,1.05394654707899,0.809086218218096,22.5077832410351,1.40869565217391,0.717061847933506,-1.7187397148022,8.81548648075485,38.2608695652174,2.86240522611175,-1.06091169026423,5.08891010232578,25.2173913043478,0.939492683758388,-10.3888578154696,"[0.552625834941864, 0.011641059070825577, 0.3793015778064728, 0.05643155425786972]",Нет асимметрии,Средне-Высокая,Средний,Средняя,Средняя,Правый больше,Близко,Выражены,Мезо,Выраженные,Правая вверх,Без наклона,Средний,Нет ассиметрии,Отсутствует,Средне-маленькие,Оттопыренные,Средне-широкая,Вниз,Излом,"[200, 36, 317, 197]",-0.3,-7.3,9,"[[231, 102], [286, 102], [258, 131], [236, 161], [283, 161]]",data/photos/199_anfas.jpg,16,50,44,2.69,2.38,,23,53,0.47,21,7,Derrick Lewis,
200,1.2188752351313,0.211731739838704,14.2500326978036,1.62245077189384,8.53921458891492,1,1.03048043650627,6.00900595749453,1.4518925005534,0.824619506902904,0.734521034254811,7.50445683832934,39.2803871090086,-4.16513055946175,0,6.39958892578974,23.0558793900703,0.973620262392883,-9.93948145622061,"[0.18408572673797607, 0.07141019403934479, 0.6094816327095032, 0.13502246141433716]",Нет асимметрии,Средняя,Вниз,Средняя,Полная,Без ассиметрии,Средне,Cредне выражены,Мезо,Опущенные,Нет асимметрии,Без наклона,Средне-большой,Левый,Отсутствует,Большие,Средние,Широкая,Вниз,Прямые,"[194, 29, 318, 193]",-1.6,-8,16.5,"[[228, 97], [290, 96], [258, 121], [231, 156], [286, 155]]",data/photos/200_anfas.jpg,16,45,58,4.71,2.79,,,100,,6,2,Bevon Lewis,
201,5.76856448664537,0.270003489655702,12.6258368789073,2.68869592456957,7.56195728785193,0.952398654464622,1.23812731526325,7.90881765300332,1.46258188894048,0.764515521367998,-1.6166998177434,7.66405345886661,44.5632212911735,-2.2369790634377,1.10170611520637,5.9072544696621,23.5260893399838,0.95843736805947,-12.8256743764762,"[0.4329420030117035, 0.21006755530834198, 0.1389375925064087, 0.2180529236793518]",Влево,Высокая,Вниз,Полная,Средняя,Без ассиметрии,Далеко,Cредне выражены,Мезо,Выраженные,Правая вверх,Без наклона,Большой,Нет ассиметрии,Влево,Средние,Средние,Широкая,Вниз,Излом,"[194, 53, 320, 220]",-1.6,-4.3,-19.9,"[[228, 118], [290, 118], [259, 141], [233, 179], [285, 179]]",data/photos/201_anfas.jpg,16,53,66,4.53,2.44,1,59,77,6.23,17,1,Zabit Magomedsharipov,
202,-2.86240522611175,0.206447316437706,3.57633437499736,1.35085806739575,9.00572044930499,0.998052578482888,0.726446294942374,1.33173941431882,1.39591572005111,0.554957499384737,-1.7088699557646,11.1332941366562,32.4330991506988,-1.23805571918252,1.50743575877497,4.50024008645239,18.9120129435405,0.855590839899748,3.17983011986423,"[0.18717962503433228, 0.2975252866744995, 0.1719338297843933, 0.3433612585067749]",Вправо,Средняя,Средний,Средняя,Полная,Без ассиметрии,Близко,Не выражены,Мезо,Выраженные,Правая вверх,Без наклона,Маленький,Нет ассиметрии,Влево,Маленькие,Средние,Средне-узкая,Вверх,Серпы,"[205, 48, 315, 188]",-0.5,-8.9,1.5,"[[236, 98], [288, 98], [263, 136], [242, 159], [281, 159]]",data/photos/202_anfas.jpg,16,55,47,5.52,4.99,1.7,80,66,2.29,8,1,Aspen Ladd,
203,2.4580927175606,0.25605472375516,2.72631099390628,1.02564102564103,5.98290598290598,1.10651558113835,0.801716376784319,-3.64477534682749,1.40194390366963,0.694282532104074,2.73883247181197,8.94464561475315,37.6165488626759,0.604487613377797,-0.674792898664161,5.60547512989974,23.0769230769231,0.88034188034188,2.60256220249981,"[0.14554430544376373, 0.1950489580631256, 0.5061578154563904, 0.15324892103672028]",Влево,Высокая,Средний,Средне-тонкая,Средне-тонкая,Правый больше,Близко,Не выражены,Мезо,Выраженные,Левая вверх,Без наклона,Средний,Нет ассиметрии,Отсутствует,Средние,Средние,Средне-узкая,Вверх,Прямые,"[204, 41, 319, 200]",-2.6,-8.5,-8.7,"[[233, 109], [290, 109], [262, 140], [238, 163], [286, 162]]",data/photos/203_anfas.jpg,16,31,54,2.6,3.55,1.4,20,55,0.34,13,6,Liu Pingyuan,
204,0.513389302195864,0.213257521911844,-8.72338064168297,1.28186401192436,6.8366080635966,1.05641947135005,0.746547934556733,20.6415319858207,1.2823197047976,0.526613464270354,2.96093613416375,17.9802585983224,32.5188348817984,-1.62435334313645,1.33054786310575,5.22394711478127,20.5098241907898,0.863798394702728,-6.34019174590991,"[0.32334640622138977, 0.11867023259401321, 0.5417473316192627, 0.01623607613146305]",Нет асимметрии,Средняя,Вверх,Средняя,Средняя,Правый больше,Близко,Выражены,Брахи,Выраженные,Левая вверх,Атакующие,Маленький,Нет ассиметрии,Влево,Средне-маленькие,Средние,Средне-узкая,Пряые,Прямые,"[201, 46, 320, 204]",0,-8.3,7.2,"[[236, 109], [291, 111], [266, 144], [241, 169], [282, 171]]",data/photos/204_anfas.jpg,16,55,53,5.19,4.72,1.1,50,64,0.95,17,6,Vicente Luque,
205,1.08092418666069,0.255027813500704,12.018011914989,1.72413793103448,7.80636649839433,1,0.70288556925143,10.9390911831922,1.28451168678372,0.809065931649526,0.830315486258002,2.72631099390626,37.0789882200113,-2.16184837332136,0,5.17347083249508,24.1379310344828,0.931034482758621,-18.5494638859879,"[0.07810993492603302, 0.8735857605934143, 0.018900472670793533, 0.02940382808446884]",Нет асимметрии,Высокая,Вниз,Средняя,Средняя,Без ассиметрии,Близко,Выражены,Брахи,Опущенные,Нет асимметрии,Без наклона,Средний,Нет ассиметрии,Отсутствует,Средне-маленькие,Оттопыренные,Средне-широкая,Вниз,Полукруг,"[202, 38, 315, 181]",-2.3,6.3,10.8,"[[231, 91], [287, 91], [259, 114], [236, 146], [283, 147]]",data/photos/205_anfas.jpg,16,47,66,4.02,1.47,,100,88,0.33,14,1,Ruslan Magomedov,
206,1.24536426676835,0.203457426690162,-2.38594403038881,0.955649875571496,4.41069173340691,1.0918556499513,0.645234527690349,10.0339701736723,1.26459060895929,0.597141913875049,-1.36392753160293,4.01361875521598,33.0883549400666,0.443900168230455,1.39718102729638,5.3320199463204,22.0534586670345,0.86746718929703,2.48955292199916,"[0.04832543805241585, 0.5178697109222412, 0.40115073323249817, 0.03265409544110298]",Нет асимметрии,Средняя,Средний,Средне-тонкая,Средне-тонкая,Правый больше,Близко,Cредне выражены,Брахи,Выраженные,Правая вверх,Без наклона,Маленький,Нет ассиметрии,Влево,Средне-маленькие,Средние,Средне-узкая,Вверх,Полукруг,"[186, 62, 314, 226]",-0.6,-7.8,3.2,"[[224, 122], [282, 123], [253, 163], [230, 192], [275, 192]]",data/photos/206_anfas.jpg,16,45,50,4.11,3.42,,,73,,17,5,Jennifer Maia,
207,3.94332941277244,0.223563288368012,-14.5397715674427,1.75805387421931,5.62832854334045,0.944680124643951,0.724568953175685,16.1715104504321,1.40720382416327,0.832762361472306,2.67244471753609,14.668946827337,37.9482343877905,-2.52175965245361,1.08092418666069,5.43490941655724,7.40233210197605,0.972657002152154,2.86240522611175,"[0.4469923973083496, 0.1433134227991104, 0.21125750243663788, 0.1984367072582245]",Влево,Средне-Высокая,Вверх,Средняя,Средне-тонкая,Левый больше,Близко,Выражены,Мезо,Опущенные,Левая вверх,Средние,Средний,Нет ассиметрии,Влево,Средне-маленькие,Прижатые,Широкая,Вверх,Излом,"[203, 42, 310, 193]",-0.7,-4,-11.1,"[[232, 104], [283, 103], [260, 134], [236, 158], [281, 158]]",data/photos/207_anfas.jpg,16,54,69,5.73,2.97,,100,88,2,7,1,Sabina Mazo,
208,2.02629299722203,0.228238573144262,-7.92073990164107,1.38999117684182,8.68744485526139,0.951702529637298,0.855531586736789,3.81407483429035,1.40833100740383,0.792564770312784,3.81407483429035,16.6473048176604,37.396397768204,1.85404106262419,-2.30656147649552,5.70888837810512,4.34372242763069,0.869829738273477,15.7451784997715,"[0.02610255405306816, 0.003432315308600664, 0.031024906784296036, 0.9394401907920837]",Влево,Средне-Высокая,Вверх,Средняя,Полная,Без ассиметрии,Близко,Не выражены,Мезо,Выраженные,Левая вверх,Атакующие,Средний,Нет ассиметрии,Вправо,Средние,Прижатые,Средне-узкая,Вверх,Серпы,"[200, 51, 321, 218]",-3,-10.2,-1.5,"[[231, 118], [288, 115], [260, 159], [237, 183], [283, 182]]",data/photos/208_anfas.jpg,16,46,43,3.85,4.79,,,64,,8,3,Adam Milstead,
209,-0.402394860802864,0.141829704484556,3.81407483429037,1.22391645831374,5.09965190964057,1.07380688416949,0.851879449105067,4.16513055946177,1.43824650221869,0.550593672800686,3.05358721081005,14.3823154559707,37.7512044583035,3.81407483429035,1.1457628381751,4.54567028078922,30.5979114578434,0.918163966956564,9.35297925009325,"[0.010656696744263172, 0.0404767170548439, 0.9371384978294373, 0.011728018522262573]",Нет асимметрии,Низкая,Средний,Средняя,Средне-тонкая,Правый больше,Близко,Cредне выражены,Мезо,Выраженные,Левая вверх,Средние,Средний,Правый,Влево,Маленькие,Оттопыренные,Средняя,Вверх,Прямые,"[207, 54, 305, 194]",-1.5,-10.9,-2.5,"[[233, 107], [281, 108], [257, 140], [236, 161], [275, 163]]",data/photos/209_anfas.jpg,16,35,63,4.69,3.5,0.4,22,66,1.84,20,8,Court McGee,
210,-2.96093613416375,0.194906886260025,0,1.2037037037037,6.54728501098655,0.947368421052632,0.883457008137146,13.7074835993671,1.47268802321382,0.447076585624647,-1.02915480430598,13.5117038175392,38.1432035630481,0,-4.64562045206004,5.13442321641143,25,0.918348625267586,-11.3099324740202,"[0.1351100355386734, 0.00802085641771555, 0.4433271586894989, 0.41354188323020935]",Вправо,Средняя,Средний,Средняя,Средняя,Левый больше,Близко,Выражены,Мезо,Выраженные,Нет асимметрии,Средние,Средний,Нет ассиметрии,Вправо,Средне-маленькие,Оттопыренные,Средняя,Вниз,Прямые,"[203, 53, 315, 207]",-3,-9.1,-0.1,"[[230, 109], [285, 107], [255, 143], [236, 176], [278, 174]]",data/photos/210_anfas.jpg,16,48,55,5.27,4.43,,62,70,0.75,21,4,Conor McGregor,
211,2.04540848888723,0.160466314718848,-3.17983011986423,1.11074603434387,5.12652015851016,1.00154202096222,0.814577120061085,-2.01537260551045,1.38439776134947,0.311887364973264,-0.571898950661741,13.7417710507781,36.7797801326004,-1.22536620366738,2.04540848888723,4.91508843411196,29.0502808982242,0.828831466725058,5.19442890773481,"[0.13712699711322784, 0.5206353664398193, 0.2075810432434082, 0.13465654850006104]",Влево,Низкая,Средний,Средне-тонкая,Средне-тонкая,Без ассиметрии,Близко,Не выражены,Мезо,Гипертонус,Нет асимметрии,Средние,Средний,Нет ассиметрии,Влево,Маленькие,Оттопыренные,Средне-узкая,Вверх,Полукруг,"[199, 51, 314, 201]",0,-10.1,21.6,"[[230, 106], [285, 108], [257, 145], [232, 169], [278, 171]]",data/photos/211_anfas.jpg,16,27,43,0.25,2.11,,,28,,6,6,Marcos Mariano,
212,1.19348942398204,0.277452012267454,4.76364169072618,1.16071428571429,8.92857142857143,1.03806849817175,1.13728853558551,25.9533757023642,1.54466866204704,1.1420505770355,-1.48786752882778,7.1250163489018,42.9036206311927,-4.76364169072618,1.97493401088198,6.56983205141687,0,0.9375,-32.316453267444,"[0.09439820796251297, 0.5536178946495056, 0.28173166513442993, 0.07025226950645447]",Нет асимметрии,Высокая,Вниз,Средне-тонкая,Полная,Без ассиметрии,Средне,Выражены,Долих,Опущенные,Правая вверх,Без наклона,Большой,Левый,Влево,Большие,Прижатые,Средне-широкая,Вниз,Полукруг,"[190, 45, 315, 223]",0,-5.9,7.8,"[[226, 116], [288, 117], [260, 144], [228, 177], [287, 177]]",data/photos/212_anfas.jpg,16,50,70,5.43,3.77,,,87,,17,6,John Makdessi,
213,1.63657704161672,0.184520540693979,-8.73531695140079,1.18137890769409,8.22910846403234,1.10043577918459,0.790514113224674,9.57382957452913,1.52673209592398,0.469123534106408,-0.049595988056928,15.4486825801333,37.3031763180515,-3.28269496358826,0,5.56185711999729,23.6275781538817,0.854276162121698,10.9925075802677,"[0.26259925961494446, 0.011141247116029263, 0.10954507440328598, 0.6167144775390625]",Нет асимметрии,Средне-Низкая,Вверх,Средне-тонкая,Средне-полная,Правый больше,Близко,Cредне выражены,Долих,Выраженные,Нет асимметрии,Атакующие,Средний,Левый,Отсутствует,Средние,Средние,Средне-узкая,Вверх,Серпы,"[199, 51, 314, 210]",-3,-10.1,-2.7,"[[230, 114], [284, 113], [257, 151], [237, 179], [279, 179]]",data/photos/213_anfas.jpg,16,50,71,6.07,4.31,0.8,30,50,1.62,9,2,Molly McCann,
214,0.979877880545036,0.244446219659457,-10.0762974711867,1.33236688701022,5.71014380147237,0.994867374151033,0.625032099472358,0.307888377221077,1.32370554090608,0.677899290589228,-0.10392209797285,10.9955649585886,30.4541002745193,-0.739470799169376,-0.088011880872724,5.21160116891347,15.2270501372597,0.818951771132902,-7.1526687499947,"[0.19894205033779144, 0.24035042524337769, 0.0042961458675563335, 0.5564113855361938]",Нет асимметрии,Высокая,Вверх,Средняя,Средне-тонкая,Без ассиметрии,Близко,Не выражены,Мезо,Выраженные,Нет асимметрии,Без наклона,Маленький,Нет ассиметрии,Отсутствует,Средне-маленькие,Средние,Узкая,Пряые,Серпы,"[209, 54, 308, 192]",-2.9,-4.5,-7,"[[236, 109], [281, 107], [259, 135], [242, 161], [279, 160]]",data/photos/214_anfas.jpg,16,40,53,3.8,3.33,3,,52,,7,2,Julian Marquez,
215,-0.286333345989543,0.266666666666667,0,1.61904761904762,7.61904761904762,0.95,0.832046343547519,8.06781950678749,1.28571428571429,0.857142857142857,3.01996273082312,1.19297201519441,41.9480296105624,0,-1.14484720446343,5.75978313112728,15.2380952380952,0.952428570238155,0,"[0.08751536905765533, 0.015225979499518871, 0.8928653001785278, 0.004393340554088354]",Нет асимметрии,Высокая,Средний,Средняя,Средняя,Без ассиметрии,Близко,Cредне выражены,Брахи,Опущенные,Левая вверх,Домиком,Средне-большой,Нет ассиметрии,Отсутствует,Средние,Средние,Широкая,Пряые,Прямые,"[206, 57, 311, 188]",-2.6,-5.9,-11.9,"[[233, 107], [286, 106], [259, 129], [239, 159], [282, 158]]",data/photos/215_anfas.jpg,16,39,61,2.8,3.13,0.3,28,55,1.51,9,8,Randa Markos,
216,0.316256840635688,0.254827033528007,-8.16664302491178,1.31533410441164,6.13822582058766,0.996623513151427,0.685634316148783,7.18053549772016,1.30762411077157,0.885572319156483,1.78991060824606,12.1705449683463,36.8397926040313,-0.422495360749037,1.04017221000076,5.81990189674271,9.64578343235204,0.955849672643967,-2.60256220249981,"[0.11077391356229782, 0.11581229418516159, 0.02625393308699131, 0.7471598386764526]",Нет асимметрии,Высокая,Вверх,Средняя,Средняя,Без ассиметрии,Близко,Cредне выражены,Мезо,Опущенные,Левая вверх,Без наклона,Средний,Нет ассиметрии,Влево,Средние,Прижатые,Широкая,Пряые,Серпы,"[198, 46, 314, 194]",-3.1,-0.6,-8.8,"[[231, 106], [284, 106], [259, 134], [237, 162], [280, 162]]",data/photos/216_anfas.jpg,16,37,59,2.69,2.49,1,25,54,0.75,16,5,Anthony Rocco Martin,
217,2.72631099390626,0.236324577677694,6.37924816761314,1.24875624334885,7.19128192762532,0.895044676189793,0.796756193760462,9.46232220802562,1.47199167376324,1.10669397351386,2.48955292199915,12.9654032313259,35.6898976777005,-1.89293226890438,3.57633437499735,4.97581849014886,20.5152811407311,0.865393574431057,-3.01278750418334,"[0.12529973685741425, 0.2935161888599396, 0.31176018714904785, 0.26942384243011475]",Влево,Средне-Высокая,Вниз,Средняя,Средняя,Левый больше,Близко,Cредне выражены,Мезо,Опущенные,Левая вверх,Средние,Средний,Нет ассиметрии,Влево,Маленькие,Средние,Средне-узкая,Пряые,Прямые,"[199, 36, 310, 193]",-3,-6.3,-9.6,"[[227, 95], [281, 94], [257, 127], [232, 157], [280, 157]]",data/photos/217_anfas.jpg,16,28,57,2.64,3.54,,,20,,23,9,Jack Marshman,
218,0.772378468830517,0.267950964200206,9.35297925009324,1.56521739130435,4.34782608695652,1.05055153923326,0.870174352012788,11.655446508836,1.33054844640921,0.878175609877633,-0.576154227241713,5.56666390622397,37.4317273913581,0.914788551596344,-2.19098631017161,5.077934066633,32.1739130434783,0.886999146460867,-10.4914770123316,"[0.060247231274843216, 0.5328619480133057, 0.03365205600857735, 0.37323880195617676]",Нет асимметрии,Высокая,Вниз,Средняя,Средне-тонкая,Правый больше,Близко,Выражены,Мезо,Опущенные,Нет асимметрии,Без наклона,Средний,Нет ассиметрии,Вправо,Средне-маленькие,Оттопыренные,Средне-узкая,Вниз,Полукруг,"[195, 39, 315, 197]",0,0.2,7.6,"[[228, 105], [285, 107], [255, 130], [231, 163], [279, 165]]",data/photos/218_anfas.jpg,16,56,72,2.1,0.76,0.8,68,93,3.4,18,1,Islam Makhachev,
219,0,0.168884226580996,0,1.69636095634768,8.08484304896175,1.05555555555556,0.673702115709148,16.104345790223,1.32164734097336,0.288923124690402,3.42874386773473,10.4119528624618,29.9461453639734,0,1.59114027119459,5.25167383391259,24.1061820112565,0.839299751778821,-28.1967235979643,"[0.07172267138957977, 0.025672446936368942, 0.8847630023956299, 0.01784183271229267]",Нет асимметрии,Низкая,Средний,Средняя,Средне-полная,Правый больше,Близко,Выражены,Мезо,Гипертонус,Левая вверх,Без наклона,Маленький,Нет ассиметрии,Влево,Средне-маленькие,Оттопыренные,Средне-узкая,Вниз,Прямые,"[203, 55, 312, 202]",-2.9,-9.1,-3.9,"[[236, 112], [288, 110], [264, 146], [242, 170], [284, 169]]",data/photos/219_anfas.jpg,16,32,66,1.92,2.64,0.7,47,81,2.91,14,8,Gray Maynard,
220,-1.30195267257888,0.169693853217723,5.71059313749964,1.11092064036126,5.55460320180629,1.04478904972049,0.862447468818772,21.8640503084281,1.52754393379065,0.499761132724143,0.924045352772706,5.72466899425002,36.1167876718186,-3.41906746114944,1.73570458892839,5.65628190705204,16.6638096054189,0.907299088086,-8.62016215086974,"[0.5425631999969482, 0.10501008480787277, 0.18605831265449524, 0.16636843979358673]",Нет асимметрии,Низкая,Вниз,Средне-тонкая,Средне-тонкая,Без ассиметрии,Близко,Выражены,Долих,Выраженные,Нет асимметрии,Без наклона,Средний,Левый,Влево,Средние,Средние,Средняя,Пряые,Излом,"[200, 34, 314, 194]",0,-10.4,-7.3,"[[233, 98], [287, 98], [261, 132], [238, 160], [281, 160]]",data/photos/220_anfas.jpg,16,45,38,1.9,3.61,0.8,100,46,0.8,6,3,Veronica Macedo,
221,-0.517913843869514,0.19572714407395,-6.34019174590991,1.35819950020346,9.70142500145332,1.04909949771104,0.896897199470612,2.07544476946651,1.43741598219943,0.388057000058133,1.63745928881054,15.2271951426084,36.8781778291715,-3.95321289794585,-2.20259816176581,5.62485297252291,7.76114000116265,0.844246966933533,-2.86240522611175,"[0.13887517154216766, 0.01685984618961811, 0.7078821659088135, 0.1363828331232071]",Нет асимметрии,Средняя,Вверх,Средняя,Полная,Без ассиметрии,Близко,Не выражены,Мезо,Выраженные,Левая вверх,Средние,Средний,Левый,Вправо,Средние,Прижатые,Средне-узкая,Пряые,Прямые,"[201, 44, 311, 197]",-3,-9.3,-3.2,"[[232, 111], [283, 109], [258, 142], [239, 167], [280, 165]]",data/photos/221_anfas.jpg,16,44,69,3.35,2.55,0.2,58,66,1.56,31,12,Jordan Mein,
222,1.33221985386964,0.18119173158228,-6.35966023972847,1.41503137237943,6.67052186000801,1,0.937184507010377,24.7579265297613,1.40572444892516,0.344350859795842,2.6480427686226,6.73787957796249,39.6321072431812,2.20341223041274,-2.04540848888723,5.28210319888656,30.1873359440945,0.849071230379557,-13.475759155925,"[0.09040176868438721, 0.001555755385197699, 0.9035337567329407, 0.004508774261921644]",Нет асимметрии,Средне-Низкая,Вверх,Средняя,Средняя,Без ассиметрии,Близко,Выражены,Мезо,Выраженные,Левая вверх,Без наклона,Средне-большой,Нет ассиметрии,Вправо,Средне-маленькие,Оттопыренные,Средне-узкая,Вниз,Прямые,"[205, 52, 313, 197]",-2.8,-6.6,-2.6,"[[234, 107], [286, 107], [259, 137], [238, 165], [282, 166]]",data/photos/222_anfas.jpg,16,42,52,2.73,3.25,1.8,41,46,2.56,29,12,Gerald Meerschaert,
223,1.00508600525418,0.238405368125209,8.30273725711726,1.23803909247074,7.61870210751221,0.949275300166194,0.834755533840926,11.3984037572453,1.43806155681021,0.868827800711873,0.108875459477564,6.98389488076637,35.2493643271862,-0.331321376742887,1.00508600525418,5.84106058486337,22.8561063225366,0.942814385804636,-9.18883607735876,"[0.002835578517988324, 0.9170696139335632, 0.04970065876841545, 0.03039419837296009]",Нет асимметрии,Средне-Высокая,Вниз,Средняя,Средняя,Левый больше,Близко,Выражены,Мезо,Опущенные,Нет асимметрии,Без наклона,Средне-маленький,Нет ассиметрии,Влево,Средние,Средние,Средне-широкая,Вниз,Полукруг,"[206, 48, 315, 195]",-1.8,-6.7,-4.7,"[[236, 103], [289, 103], [264, 131], [242, 162], [283, 162]]",data/photos/223_anfas.jpg,16,33,63,3.44,2.53,0.2,41,71,1.64,22,8,Gilbert Melendez,
224,-2.48955292199916,0.155685831610383,-3.01278750418334,1.7824637940719,9.29981109950554,0.906014170973354,0.852573212958528,8.79741070999106,1.29424691426137,0.232495277487638,-0.734521034254826,14.3184316245626,37.2315214057415,3.01278750418334,1.46880071438582,5.00529456566893,32.5493388482694,0.875869366485178,4.76364169072618,"[0.4640089273452759, 0.004460925702005625, 0.5192452073097229, 0.012285010889172554]",Вправо,Низкая,Средний,Средняя,Полная,Левый больше,Близко,Cредне выражены,Мезо,Гипертонус,Нет асимметрии,Средние,Средний,Правый,Влево,Средне-маленькие,Оттопыренные,Средне-узкая,Вверх,Прямые,"[181, 67, 311, 239]",-2.7,-9,-9.7,"[[216, 133], [278, 133], [248, 171], [220, 200], [273, 200]]",data/photos/224_anfas.jpg,16,49,67,2.78,2.35,0.3,55,100,4.13,18,5,Chad Mendes,
225,4.92352393104973,0.220125786163522,3.36646066342981,1.466902510578,6.41769848377877,0.946077020329244,0.730853632560912,5.21455136897521,1.45773436988689,0.825132662200127,3.34355456942904,1.24477646099958,35.1392240498217,-1.40542739734783,-2.79104464562252,4.89502540194838,16.5026532440025,0.89866487316317,-16.3895403340348,"[0.0066276597790420055, 0.11521019786596298, 0.8753803372383118, 0.0027817920781672]",Влево,Средняя,Средний,Средняя,Средняя,Левый больше,Близко,Cредне выражены,Мезо,Опущенные,Левая вверх,Домиком,Средне-маленький,Нет ассиметрии,Вправо,Маленькие,Средние,Средняя,Вниз,Прямые,"[204, 37, 314, 190]",-0.5,2.1,9,"[[232, 99], [284, 97], [255, 126], [237, 156], [279, 155]]",data/photos/225_anfas.jpg,16,48,49,5.07,2,,,80,,9,0,Alonzo Menifield,
