,Асимметрия челюсти,Высота бровей,Наклон глаз,Полнота верхней губы,Полнота нижней губы,Асимметрия размера глаз,Ширина посадки глаз,Скулы,Форма головы,Верхнее веко,Асимметрия брови,Наклон бровей,Размер рта,Асимметрия наклона глаз,Асимметрия носа,Размер глаз,Оттопыренность ушей,Ширина челюсти,Уголки рта,Форма бровей,Асимметрия челюсти cat,Высота бровей cat,Наклон глаз cat,Полнота верхней губы cat,Полнота нижней губы cat,Асимметрия размера глаз cat,Ширина посадки глаз cat,Скулы cat,Форма головы cat,Верхнее веко cat,Асимметрия брови cat,Наклон бровей cat,Размер рта cat,Асимметрия наклона глаз cat,Асимметрия носа cat,Размер глаз cat,Оттопыренность ушей cat,Ширина челюсти cat,Уголки рта cat,Форма бровей cat,anfas_bbox,anfas_roll,anfas_pitch,anfas_yaw,anfas_keypoints,anfas_path
1388,0.1203383306312178,0.21624022242009638,-5.806808024144075,1.1361985885098915,6.819821113232768,0.9653979444837362,0.9843279463556632,9.072739659100355,1.479971050322092,0.40980278280533156,0.3144764168640011,13.960073605618172,32.573228064774376,5.806808024144096,-0.10968979092116982,6.226259355178986,16.474879533393427,0.8847385311385306,2.713776367216479,"[0.07791680097579956, 0.001512923976406455, 0.8768755197525024, 0.04369480907917023]",Нет асимметрии,Средняя,Средний,Средне-тонкая,Средняя,Без ассиметрии,Средне,Cредне выражены,Мезо,Выраженные,Нет асимметрии,Средние,Маленький,Правый,Отсутствует,Средне-большие,Средние,Средне-узкая,Вверх,Прямые,"[60, 190, 628, 987]",-3.0,-8.6,-2.2,"[[219, 506], [479, 498], [358, 680], [264, 819], [462, 809]]",data/humans/wild_0537_1.jpg
1389,0.4092486080349388,0.22061986396962038,-9.13715101413871,0.9676323013137256,6.911113167108321,1.0649841202903394,1.4733999417925385,31.99544289651591,1.6471757345631286,1.1369791414614614,2.544692327472169,20.819264241761502,37.630759415789264,1.4201684760635747,-4.35439308269124,5.23725376767619,8.60117601167756,0.9011810079020717,-0.6661999701831416,"[0.18463215231895447, 0.010548945516347885, 0.6955916881561279, 0.10922723263502121]",Нет асимметрии,Средняя,Вверх,Средне-тонкая,Средняя,Правый больше,Далеко,Выражены,Долих,Опущенные,Левая вверх,Атакующие,Средний,Нет ассиметрии,Вправо,Средне-маленькие,Прижатые,Средняя,Пряые,Прямые,"[152, 173, 699, 943]",0.1,-6.0,-0.0,"[[302, 497], [567, 498], [423, 676], [323, 787], [539, 789]]",data/humans/24554_1.jpg
1390,-1.0514186440664253,0.19213825521177602,-6.058624531583035,1.3643810283860411,6.732416104976395,1.0571714999077155,0.9517391408336882,1.5395035247533981,1.663974547914766,0.5324733701507196,-0.8377395468815146,0.28872881442824616,41.5468395229945,1.3193169064244725,5.02170775187901,5.563060161328834,18.12386739199368,0.8554387691571288,0.4161847831665009,"[0.06790091842412949, 0.14193834364414215, 0.7884985208511353, 0.0016622083494439721]",Нет асимметрии,Средняя,Средний,Средняя,Средняя,Правый больше,Средне,Не выражены,Долих,Выраженные,Нет асимметрии,Домиком,Средне-большой,Нет ассиметрии,Влево,Средние,Средние,Средне-узкая,Пряые,Прямые,"[171, 166, 690, 932]",-3.0,-6.0,-5.6,"[[328, 472], [570, 474], [468, 635], [359, 770], [552, 770]]",data/humans/3155_1.jpg
1391,3.64759594010279,0.1953460694618065,6.29994181960997,1.3150345803588024,7.539485426485257,1.0628757008537755,0.8034836382656235,16.092381604507693,1.3918492734819432,0.3491588387719583,1.8497227122029143,19.22472868721202,39.03620709220797,-4.306064124046976,1.026238519218885,5.3478380655725175,26.83381373434853,0.9285325167938854,13.533661801205447,"[0.35032135248184204, 0.014254550449550152, 0.05970073491334915, 0.57572340965271]",Влево,Средняя,Вниз,Средняя,Средняя,Правый больше,Близко,Выражены,Мезо,Выраженные,Левая вверх,Атакующие,Средний,Левый,Влево,Средне-маленькие,Оттопыренные,Средне-широкая,Вверх,Серпы,"[65, 131, 653, 972]",-0.0,-11.9,2.6,"[[217, 486], [494, 505], [347, 688], [221, 768], [456, 788]]",data/humans/wild_0178_1.jpg
1392,-0.5345029923636349,0.24892324424204576,-3.386038923222415,1.8492115678862655,7.92779726293478,1.0098923052328215,0.7423270650391023,18.1583157250472,1.436787114525873,0.9153484359962406,0.6588289163975887,2.754956433085547,37.201319299350075,-3.386038923222415,1.3427878810716276,6.2222056742927725,24.791627613420264,0.8514889596506021,1.7599693663817446,"[0.6728578209877014, 0.02402443066239357, 0.10185888409614563, 0.20125886797904968]",Нет асимметрии,Высокая,Средний,Средняя,Средне-полная,Без ассиметрии,Близко,Выражены,Мезо,Опущенные,Нет асимметрии,Без наклона,Средний,Левый,Влево,Средне-большие,Оттопыренные,Средне-узкая,Пряые,Излом,"[182, 189, 687, 892]",-2.2,-6.0,-3.6,"[[323, 466], [561, 474], [444, 596], [348, 733], [529, 740]]",data/humans/4671_1.jpg
1393,2.520340807576357,0.13498359219782255,-8.547125909433092,1.0969765782934298,6.299701812075287,0.9541443776887798,0.630939948081132,-18.298703490447767,1.3351073103427311,0.3501183171206656,1.9448406936274392,11.323197167885676,28.816495764574277,6.777066403043263,1.905501330218498,4.958190305215528,19.275445590013128,0.8712973229251406,-13.52381893506767,"[0.029447417706251144, 0.011523558758199215, 0.9297813177108765, 0.02924761176109314]",Влево,Низкая,Вверх,Средне-тонкая,Средняя,Без ассиметрии,Близко,Не выражены,Мезо,Выраженные,Левая вверх,Без наклона,Маленький,Правый,Влево,Маленькие,Средние,Средне-узкая,Вниз,Прямые,"[65, 205, 675, 991]",-7.2,-8.9,-7.2,"[[232, 525], [488, 497], [374, 681], [293, 831], [494, 817]]",data/humans/wild_0718_1.jpg
1394,-6.608370648741491,0.23242598582724805,-1.8600695942959788,1.2436160342776015,6.322700707604473,1.0832191720670559,0.896713741478512,17.28169859760923,1.3728486161723736,0.6953565591280058,-0.5517454488874192,20.887738696740048,36.375662268838134,-0.03716878826629255,2.06229815452109,6.0155315560330065,1.6363368872073705,0.8977168463249944,6.0615832175196545,"[0.26745906472206116, 0.0729316994547844, 0.21482029557228088, 0.44478896260261536]",Вправо,Средне-Высокая,Средний,Средняя,Средняя,Правый больше,Близко,Выражены,Мезо,Выраженные,Нет асимметрии,Атакующие,Средний,Нет ассиметрии,Влево,Средние,Прижатые,Средне-узкая,Вверх,Серпы,"[83, 208, 688, 969]",2.7,-6.2,-5.7,"[[278, 487], [573, 513], [431, 677], [277, 785], [518, 814]]",data/humans/15568_1.jpg
1395,-2.501622814281763,0.13836172018535967,-13.234385088109093,0.5746989768019791,5.7653508044735675,0.9309671454535611,0.5497834459231111,14.99754420374367,1.3291513890566138,0.5087906957648561,-0.43622175949358666,13.364304586172874,31.523692617686354,1.0315476455333812,-0.05457417195814829,6.208884853195131,0.9195183628831667,0.8331922262345713,18.935005082200476,"[0.5443142652511597, 0.01363955158740282, 0.2943620979785919, 0.14768409729003906]",Вправо,Низкая,Вверх,Тонкая,Средне-тонкая,Левый больше,Близко,Выражены,Мезо,Выраженные,Нет асимметрии,Средние,Маленький,Нет ассиметрии,Отсутствует,Средние,Прижатые,Средне-узкая,Вверх,Излом,"[201, 245, 625, 811]",-2.9,-9.7,-7.7,"[[317, 481], [512, 478], [423, 615], [342, 689], [496, 686]]",data/humans/33_1.jpg
1396,-1.8553521915645346,0.23595305405870678,3.9488395976172654,1.5368889835301072,6.7841584133851125,0.9599850578269573,1.0600983738365313,15.698114383083649,1.446388396791407,0.43438685507177305,2.3391832397553127,-0.09629506508650731,49.04900558437369,-3.9488395976172623,-7.137328409224195,5.533091588414986,7.006405660210782,0.9711122434587027,3.7797992919188053,"[0.7637935876846313, 0.02780785597860813, 0.10699918866157532, 0.10139932483434677]",Нет асимметрии,Средне-Высокая,Средний,Средняя,Средняя,Без ассиметрии,Средне,Выражены,Мезо,Выраженные,Левая вверх,Домиком,Большой,Левый,Вправо,Средние,Прижатые,Широкая,Вверх,Излом,"[89, 157, 567, 829]",-0.0,-2.0,5.9,"[[227, 413], [449, 422], [317, 536], [221, 645], [435, 659]]",data/humans/6957_1.jpg
1397,-2.36857341108146,0.22053677469381644,1.887380522254361,1.6446913967217864,8.976078219047624,0.9622451680726773,0.8253547436677461,17.65845190822987,1.4037974810528036,1.19621246613812,-2.0780162095176236,8.3758331729364,35.11246831448204,-0.6604364873630821,4.330145430132798,5.2678801419253425,28.443486508012068,0.8869606609896385,1.0416266760099737,"[0.001909552258439362, 0.1922512948513031, 0.7983671426773071, 0.007472001016139984]",Вправо,Средняя,Средний,Средняя,Полная,Без ассиметрии,Близко,Выражены,Мезо,Опущенные,Правая вверх,Без наклона,Средне-маленький,Нет ассиметрии,Влево,Средне-маленькие,Оттопыренные,Средне-узкая,Пряые,Прямые,"[142, 174, 658, 882]",0.0,-5.9,-1.0,"[[305, 457], [540, 477], [427, 593], [305, 710], [503, 728]]",data/humans/9833df5042367443a2099c7d865acb3c.jpg
1398,1.3681961912647802,0.2682811025048563,-1.6535608679025842,1.411575938538618,6.549963330646288,1.0567254494072016,0.9810940833071874,13.37924116838887,1.5192741808776777,0.8696455359229281,-0.854739901364292,11.7147001038573,40.407902233050194,-1.6535608679025953,4.1627359146240295,4.996888297648416,9.704584577452998,0.9185010850579238,10.407889880782697,"[0.0020503189880400896, 0.9902585744857788, 0.0020963982678949833, 0.00559462234377861]",Нет асимметрии,Высокая,Средний,Средняя,Средняя,Правый больше,Средне,Выражены,Долих,Опущенные,Нет асимметрии,Без наклона,Средне-большой,Нет ассиметрии,Влево,Маленькие,Прижатые,Средняя,Вверх,Полукруг,"[50, 27, 703, 922]",-0.0,-6.2,-13.2,"[[274, 396], [558, 414], [441, 590], [289, 734], [535, 733]]",data/humans/wild_1382_1.jpg
1399,-0.49822840409627833,0.21251500478906984,-3.4012972734210933,1.2730497299543546,6.28384223606695,1.0177041870966932,0.9841204515540561,24.01450213091392,1.3803963539574895,0.6679577440009281,-2.377321787203482,11.582522489562287,37.033053484874685,-3.40129727342111,3.3464437086212158,5.46947671282034,13.837497064721246,0.9519572233352092,0.6507332094685303,"[0.18700020015239716, 0.12407869845628738, 0.11835221946239471, 0.570568859577179]",Нет асимметрии,Средняя,Средний,Средняя,Средняя,Без ассиметрии,Средне,Выражены,Мезо,Выраженные,Правая вверх,Без наклона,Средний,Левый,Влево,Средние,Средние,Широкая,Пряые,Серпы,"[74, 132, 670, 916]",6.1,-8.7,-5.7,"[[271, 406], [543, 450], [408, 591], [266, 715], [475, 743]]",data/humans/wild_0853_1.jpg
1400,3.7327539829607597,0.2613605094060438,-1.3323999403662583,1.3518986918902884,6.8703048276391705,1.0,1.557355269999669,8.207592785550608,1.6195997912580384,1.5375898353365267,-1.380662000211136,10.403735859799855,40.79363660712777,-1.3323999403662832,0.5990160322905946,5.687573371844742,16.84332796453474,0.8513804073183673,5.531876142227059,"[0.007413482293486595, 0.00348041788674891, 9.19332160265185e-05, 0.9890140891075134]",Влево,Высокая,Средний,Средняя,Средняя,Без ассиметрии,Далеко,Cредне выражены,Долих,Опущенные,Правая вверх,Без наклона,Средне-большой,Нет ассиметрии,Отсутствует,Средние,Средние,Средне-узкая,Вверх,Серпы,"[140, 250, 655, 947]",-2.8,-5.9,-0.5,"[[291, 539], [540, 541], [424, 675], [320, 791], [517, 792]]",data/humans/23629_1.jpg
1401,-0.5279210200837606,0.3124346473142421,6.874546551308242,1.2781415665990363,7.401677814640263,1.1154504411314647,0.7364191549648782,1.489067102543805,1.480262958215979,1.4461362157930724,-1.8247990256595985,12.28395593265477,38.35752179393672,-0.061788987687252384,2.3456227976652864,5.328587651731436,2.522647828813888,0.8867512797978993,-7.973172192434892,"[0.012021497823297977, 0.003640461014583707, 0.0002199885348090902, 0.9841181039810181]",Нет асимметрии,Высокая,Вниз,Средняя,Средняя,Правый больше,Близко,Не выражены,Долих,Опущенные,Правая вверх,Средние,Средний,Нет ассиметрии,Влево,Средне-маленькие,Прижатые,Средне-узкая,Пряые,Серпы,"[124, 170, 715, 975]",-2.9,-6.0,-7.1,"[[282, 466], [563, 466], [429, 605], [307, 786], [550, 784]]",data/humans/3404_1.jpg
1402,-0.31744803426411305,0.1700772487160044,-10.773224862595384,0.9753351385378285,7.188883160180991,0.949020926605682,0.6365401382515535,-11.247579657290464,1.4336649168261868,0.5804019512863309,-0.9163589872831395,11.919370091585861,40.20403618380706,3.996924676518942,-5.0623316303137615,5.775663473503672,19.8818316701942,0.8898742252517553,8.701770762189792,"[0.023855013772845268, 0.004173422697931528, 0.9506165385246277, 0.02135501243174076]",Нет асимметрии,Средне-Низкая,Вверх,Средне-тонкая,Средняя,Левый больше,Близко,Не выражены,Мезо,Выраженные,Нет асимметрии,Без наклона,Средне-большой,Правый,Вправо,Средние,Средние,Средне-узкая,Вверх,Прямые,"[145, 273, 696, 963]",-6.0,-9.0,5.0,"[[281, 541], [528, 519], [391, 679], [312, 810], [528, 791]]",data/humans/4282_1.jpg
1403,1.568074912569273,0.27097043688591654,-16.93526469910745,1.6699364208149723,8.778270089927789,1.0098511128245553,0.9520093028469745,-5.22226233368745,1.6008246981882677,1.222586371079837,0.012583194507764572,10.882752240289195,35.4498633126464,3.307444486155017,-0.6205076478339449,6.393724234756973,9.571586802232158,0.7596419894197854,-4.462560807244915,"[0.001485517481341958, 0.0008752580033615232, 7.731294317636639e-05, 0.9975619316101074]",Нет асимметрии,Высокая,Вверх,Средняя,Полная,Без ассиметрии,Средне,Не выражены,Долих,Опущенные,Нет асимметрии,Без наклона,Средний,Правый,Отсутствует,Большие,Прижатые,Узкая,Пряые,Серпы,"[82, 210, 637, 1014]",-3.0,-9.0,0.3,"[[241, 539], [492, 537], [369, 714], [273, 841], [469, 839]]",data/humans/22501_1.jpg
1404,-2.8167563649205,0.2617689575368127,-2.3933698431972346,1.3705925224449227,8.913404373458576,0.96982049676196,1.4145183120628524,19.09142586162483,1.5928893810304796,1.6805751606536772,-0.3262552468760499,8.716200426376595,40.78700639133312,0.37842999244589204,4.234433725114212,5.369932182881251,14.478090025826647,0.8725996092111468,2.1364469065454976,"[0.11367708444595337, 0.05085478350520134, 0.744408130645752, 0.09105994552373886]",Вправо,Высокая,Средний,Средняя,Полная,Без ассиметрии,Далеко,Выражены,Долих,Опущенные,Нет асимметрии,Без наклона,Средне-большой,Нет ассиметрии,Влево,Средне-маленькие,Средние,Средне-узкая,Пряые,Прямые,"[116, 169, 676, 950]",-3.0,-5.7,-3.7,"[[289, 463], [565, 468], [438, 623], [311, 770], [541, 779]]",data/humans/25187_1.jpg
1405,4.288490374164633,0.23828490818629838,-10.23832925752535,1.3255650199282067,8.142756550987556,1.0197491596664223,1.2336661972661163,17.84434291442764,1.5814648161763694,0.7816419689097277,2.8647639871350066,7.174005929946772,40.546090329204226,2.5463696145974524,-0.7453450226863215,5.969290410464631,7.1959243938959805,0.7993977795352885,8.94934195910169,"[0.012053157202899456, 0.03991612419486046, 0.7935016751289368, 0.15452906489372253]",Влево,Средне-Высокая,Вверх,Средняя,Средне-полная,Без ассиметрии,Далеко,Выражены,Долих,Выраженные,Левая вверх,Без наклона,Средне-большой,Нет ассиметрии,Отсутствует,Средние,Прижатые,Узкая,Вверх,Прямые,"[71, 98, 676, 955]",-2.4,-8.9,-1.4,"[[249, 452], [528, 456], [387, 652], [274, 774], [493, 771]]",data/humans/17711_1.jpg
1406,5.5025339846259556,0.23556136728707475,4.757096166444327,1.3326886359036019,8.828595422125272,1.0440149293728445,1.0134518592550898,24.083188264791325,1.4107015109137886,0.6635812777297017,2.154154776878494,11.833692888061034,40.928462812639054,-2.733233630132793,4.10897016405639,5.51851607762061,15.923033052354723,0.9072144962920433,18.44254571753582,"[0.005784017965197563, 0.0024407340679317713, 0.0070320735685527325, 0.9847432374954224]",Влево,Средне-Высокая,Вниз,Средняя,Полная,Без ассиметрии,Средне,Выражены,Мезо,Выраженные,Левая вверх,Без наклона,Средне-большой,Нет ассиметрии,Влево,Средние,Средние,Средняя,Вверх,Серпы,"[59, 149, 658, 938]",3.0,-7.7,-5.7,"[[235, 465], [530, 487], [386, 627], [240, 743], [488, 760]]",data/humans/wild_0669_1.jpg
1407,0.8896145214143648,0.2103932363988428,-12.005039101703588,1.3331870382557223,10.779394605994986,0.9332076958228894,1.0364977702960927,11.677377610304651,1.6017627879138052,0.9902707962681222,2.35718344334457,8.787440337397285,43.700477641769794,4.108520978549897,1.8551823088152812,5.921541296963001,7.776924389825048,0.887173551464124,8.722524877928386,"[0.000566850183531642, 0.9879064559936523, 0.006998327560722828, 0.004528360441327095]",Нет асимметрии,Средняя,Вверх,Средняя,Полная,Левый больше,Средне,Выражены,Долих,Опущенные,Левая вверх,Без наклона,Большой,Правый,Влево,Средние,Прижатые,Средне-узкая,Вверх,Полукруг,"[99, 137, 680, 1001]",-0.4,-8.7,-1.8,"[[261, 505], [539, 500], [399, 683], [282, 823], [510, 823]]",data/humans/5297_1.jpg
1408,6.838283957015901,0.2159864612972375,1.4410992921221464,1.3347622741252783,8.285798589019885,0.9698189421164164,0.8515251220329997,26.581728604536107,1.3063717309891372,0.5729053660782901,0.15572111686811985,12.826027221591207,35.14960573203587,-1.4410992921221446,-6.31822803309548,5.697968379370152,9.799520493577992,0.8566948990563825,8.657486177497137,"[0.02940010093152523, 0.0025529812555760145, 0.8453660011291504, 0.12268093228340149]",Влево,Средняя,Средний,Средняя,Средне-полная,Без ассиметрии,Близко,Выражены,Мезо,Выраженные,Нет асимметрии,Средние,Средне-маленький,Нет ассиметрии,Вправо,Средние,Прижатые,Средне-узкая,Вверх,Прямые,"[54, 111, 700, 956]",0.0,-8.8,9.4,"[[219, 429], [514, 456], [316, 627], [201, 762], [455, 780]]",data/humans/wild_0834_1.jpg
1409,1.3164123777179637,0.2569665672531822,6.114368928990018,1.285304441543812,3.8558656038177785,0.9926382775559256,0.7247790395657933,9.8022119501972,1.2467261067905444,0.7980662672829265,0.08840173977148758,3.4478917565304648,34.15174357302118,3.258598466879474,3.502619828823985,5.175703452505074,19.183648381250926,0.9249881016858572,-15.931710759183183,"[0.18796111643314362, 0.5857623219490051, 0.10848603397607803, 0.11779051274061203]",Нет асимметрии,Высокая,Вниз,Средняя,Средне-тонкая,Без ассиметрии,Близко,Cредне выражены,Брахи,Выраженные,Нет асимметрии,Без наклона,Средне-маленький,Правый,Влево,Средне-маленькие,Средние,Средне-широкая,Вниз,Полукруг,"[118, 208, 662, 881]",-2.9,-6.0,10.5,"[[283, 495], [525, 494], [418, 603], [314, 735], [509, 736]]",data/humans/24829_1.jpg
1410,6.471560810363689,0.2599725864517897,5.935491822892857,1.8102691168100233,8.550706187034315,0.8930159739437806,0.8585164676945725,26.04787354401048,1.5688416176144064,1.0157280538894011,2.6145065115696835,5.714823838487785,38.19884720771759,-0.7850241873102615,-6.089894063068331,4.989414108727173,5.6707225345856145,0.9772648903148653,-21.117565377177286,"[0.14144547283649445, 0.10414081811904907, 0.749065101146698, 0.00534858088940382]",Влево,Высокая,Вниз,Средняя,Полная,Левый больше,Близко,Выражены,Долих,Опущенные,Левая вверх,Без наклона,Средний,Нет ассиметрии,Вправо,Маленькие,Прижатые,Широкая,Вниз,Прямые,"[141, 195, 657, 866]",-1.0,-2.4,3.7,"[[247, 450], [482, 440], [318, 564], [258, 717], [446, 708]]",data/humans/wild_0131_1.jpg
1411,-0.8348878336902271,0.18364090359913135,-10.341435475934006,1.0567712125989426,4.988756092794797,0.9878353303048484,0.7418148823966502,3.8061232146747566,1.378921059911862,0.3190252717279827,1.7647807877969797,26.042586140279447,37.11294238652303,-2.758424286777948,2.9580233263945206,5.518435416980347,22.929941405448755,0.9165147052100248,10.52493160723609,"[0.46328726410865784, 0.2051781415939331, 0.17327503859996796, 0.1582595854997635]",Нет асимметрии,Средне-Низкая,Вверх,Средне-тонкая,Средне-тонкая,Без ассиметрии,Близко,Не выражены,Мезо,Гипертонус,Левая вверх,Атакующие,Средний,Нет ассиметрии,Влево,Средние,Средние,Средняя,Вверх,Излом,"[153, 216, 677, 909]",-1.0,-9.3,-2.5,"[[287, 482], [528, 467], [411, 628], [312, 747], [516, 737]]",data/humans/23542_1.jpg
1412,-4.265073740879459,0.24445780871221878,-13.64430084124642,1.3186497802325583,8.335540705996614,1.1153662827561388,0.636141687136734,-13.45838056936444,1.2207884363552959,0.8444953564532375,-2.476126289320454,7.4057201314119965,37.40706255613451,-1.0561390957644896,2.1121445767493157,5.676528395176949,20.126759803549575,0.9151759191847924,1.5783648638939956,"[0.40233278274536133, 0.23778453469276428, 0.348825067281723, 0.01105757150799036]",Вправо,Высокая,Вверх,Средняя,Средне-полная,Правый больше,Близко,Не выражены,Брахи,Опущенные,Правая вверх,Без наклона,Средний,Нет ассиметрии,Влево,Средние,Средние,Средняя,Пряые,Излом,"[77, 251, 679, 992]",-2.6,-6.2,-4.5,"[[260, 546], [534, 537], [405, 684], [299, 824], [525, 817]]",data/humans/6486_1.jpg
1413,1.422704438906102,0.31599991037930425,-0.4506316704590745,1.5089529984314147,7.478419004325472,1.0265600088398765,0.908245290856805,17.26475935038125,1.4430455983307209,1.7120503735551766,-1.7741625046763991,19.178958635537175,31.350757991969928,0.4506316704590734,0.543090033858643,5.9665194398370325,-0.663276043266556,0.844033424763343,-25.746790512858226,"[0.055599573999643326, 0.02793067879974842, 0.0313580185174942, 0.8851116895675659]",Нет асимметрии,Высокая,Средний,Средняя,Средняя,Без ассиметрии,Близко,Выражены,Мезо,Опущенные,Правая вверх,Атакующие,Маленький,Нет ассиметрии,Отсутствует,Средние,Прижатые,Средне-узкая,Вниз,Серпы,"[16, 176, 654, 961]",-2.6,-5.1,-1.5,"[[212, 506], [513, 502], [357, 638], [260, 821], [465, 817]]",data/humans/wild_1092_1.jpg
1414,-0.25566349853641857,0.22921307548159822,17.5693498292151,0.38145518397964706,1.6348079313413446,1.0124296742499341,0.7970231095218954,15.923942786312345,1.489850487835945,0.7309317270064807,2.300388887832362,7.918836199865114,39.44381299001169,-1.5865779911922644,0.2102630370559282,5.5751357734892935,14.531626056367505,0.9927411451757283,0.21440742736434037,"[0.3790692687034607, 0.19541238248348236, 0.35724204778671265, 0.06827627122402191]",Нет асимметрии,Средне-Высокая,Вниз,Тонкая,Тонкая,Без ассиметрии,Близко,Выражены,Долих,Выраженные,Левая вверх,Без наклона,Средне-большой,Нет ассиметрии,Отсутствует,Средние,Средние,Широкая,Пряые,Излом,"[63, 146, 695, 947]",-2.9,-8.1,-1.9,"[[261, 480], [547, 475], [401, 613], [281, 773], [524, 767]]",data/humans/5275_1.jpg
1415,-2.4151822830741616,0.20083881246072058,-2.031414453673932,0.5949997329931558,4.431172751161421,1.0600017244716067,0.5354354791638122,10.787821910362046,1.3570497726564552,0.8487119002818856,-0.16359454038020269,8.166912280912745,30.53944904638478,-1.8311016516521148,1.0824604072572854,5.0810729805512524,31.669340627055064,0.9251604730545725,-1.6324334307388886,"[0.05615498498082161, 0.45674440264701843, 0.37614792585372925, 0.11095263808965683]",Вправо,Средняя,Средний,Тонкая,Средне-тонкая,Правый больше,Близко,Выражены,Мезо,Опущенные,Нет асимметрии,Без наклона,Маленький,Нет ассиметрии,Влево,Средне-маленькие,Оттопыренные,Средне-широкая,Пряые,Полукруг,"[102, 144, 608, 848]",-0.0,-3.7,-15.3,"[[245, 428], [465, 434], [353, 561], [256, 683], [443, 688]]",data/humans/wild_0912_1.jpg
1416,-0.2992223897222228,0.1329191521013072,-12.500401276420433,1.0104391611371568,5.411851021407786,0.9989698337802482,0.96351175076909,10.247627008404459,1.4024209522709181,0.28152536837364517,-0.3086669103554265,12.943412309037832,35.720595871172506,-0.5392022268935364,0.8808839885324005,5.558173233658028,17.421364847192358,0.8501697444166317,13.438373461647913,"[0.028897203505039215, 0.0020119028631597757, 0.8395234942436218, 0.12956736981868744]",Нет асимметрии,Низкая,Вверх,Средне-тонкая,Средне-тонкая,Без ассиметрии,Средне,Cредне выражены,Мезо,Гипертонус,Нет асимметрии,Средние,Средний,Нет ассиметрии,Влево,Средние,Средние,Средне-узкая,Вверх,Прямые,"[93, 151, 687, 966]",-2.9,-9.8,-4.6,"[[259, 482], [541, 476], [409, 689], [304, 809], [522, 799]]",data/humans/wild_1018_1.jpg
1417,5.331751267611615,0.23001230012300122,-8.769184705406971,1.3192834089346674,6.945766424220774,1.1619051675278074,0.6639338928956358,-1.2614022006109966,1.4112860677156378,0.8225370862799803,-1.4594065930318028,-7.176588495881777,35.08621219633092,-0.5344313381191714,4.215321039164665,5.419012752317026,22.56668988967194,0.8280257486275947,4.127591702511724,"[0.13043084740638733, 0.19609689712524414, 0.6645362973213196, 0.008935902267694473]",Влево,Средне-Высокая,Вверх,Средняя,Средняя,Правый больше,Близко,Не выражены,Мезо,Опущенные,Правая вверх,Домиком,Средне-маленький,Нет ассиметрии,Влево,Средне-маленькие,Средние,Средне-узкая,Вверх,Прямые,"[103, 184, 682, 994]",-0.3,-6.7,1.5,"[[276, 509], [539, 519], [413, 690], [290, 818], [512, 822]]",data/humans/13202_1.jpg
1418,0.36338263614827626,0.16392519662670121,8.954045204971194,1.7550156913072412,12.46492138585685,0.8554084322196541,0.9170904861026805,15.328853403181744,1.4944068714636307,0.42047250937569325,-0.9015049211490753,0.09920802180220911,33.67801569169974,-2.561630483063113,-0.9147175376492565,4.357034751350999,7.67819364946918,0.9054025739176546,6.826203588898154,"[0.22150690853595734, 0.11341007053852081, 0.6460963487625122, 0.018986647948622704]",Нет асимметрии,Низкая,Вниз,Средняя,Полная,Левый больше,Близко,Выражены,Долих,Выраженные,Нет асимметрии,Домиком,Средне-маленький,Нет ассиметрии,Отсутствует,Маленькие,Прижатые,Средняя,Вверх,Прямые,"[146, 208, 712, 985]",-1.8,-12.4,-0.4,"[[300, 499], [568, 503], [430, 686], [314, 817], [529, 820]]",data/humans/22344_1.jpg
1419,-3.634464828543278,0.18930910732369244,-1.450216290933426,0.5408789585647586,4.27405988799864,1.0376422124648126,0.9223398582695455,-6.495910994225593,1.47185002854502,0.5061975056054844,1.7300524425249726,9.103622967850528,40.325397637598115,0.5390206563477142,-5.254911790707127,4.181495047365306,9.670260168279016,0.8982407116916831,17.61022733638567,"[0.6099506616592407, 0.005402804352343082, 0.017461901530623436, 0.36718469858169556]",Вправо,Средне-Низкая,Средний,Тонкая,Средне-тонкая,Без ассиметрии,Близко,Не выражены,Мезо,Выраженные,Левая вверх,Без наклона,Средне-большой,Нет ассиметрии,Вправо,Маленькие,Прижатые,Средняя,Вверх,Излом,"[64, 133, 678, 965]",-2.4,-8.8,25.6,"[[214, 466], [515, 464], [356, 660], [231, 749], [500, 752]]",data/humans/wild_0324_1.jpg
1420,2.498091145003986,0.21651115037395274,-0.10815613300296434,1.241664075975337,4.733780024710155,1.044358686723694,1.265556401322096,5.041765755427621,1.6290365530549191,1.1159979908186046,-2.993620583333229,8.131071577161208,37.211216984343274,-0.10815613300296434,-5.466505320303027,4.957694895218159,17.99513153587445,0.8561031345753937,21.655281435021923,"[0.21969637274742126, 0.6451890468597412, 0.07918379455804825, 0.055930815637111664]",Влево,Средняя,Средний,Средняя,Средне-тонкая,Без ассиметрии,Далеко,Cредне выражены,Долих,Опущенные,Правая вверх,Без наклона,Средний,Нет ассиметрии,Вправо,Маленькие,Средние,Средне-узкая,Вверх,Полукруг,"[128, 158, 714, 949]",-3.2,-6.8,0.1,"[[277, 481], [560, 474], [427, 673], [324, 782], [559, 766]]",data/humans/23191_1.jpg
