Асимметрия челюсти,Высота бровей,Наклон глаз,Полнота верхней губы,Полнота нижней губы,Асимметрия размера глаз,Ширина посадки глаз,Скулы,Форма головы,Верхнее веко,Асимметрия брови,Наклон бровей,Размер рта,Асимметрия наклона глаз,Асимметрия носа,Размер глаз,Оттопыренность ушей,Ширина челюсти,Уголки рта,brow_a,brow_b,brow_c,brow_d,Class
0.7126744002605532,0.2474095332681544,12.094757077012105,1.4162256825292332,7.124704998790965,0.9545214042184236,0.9095590100188056,4.103411832203905,1.526457679375148,0.8719829404878334,-1.1455795942972344,7.991707828067099,39.410349960906274,3.385155973608895,1.7357045889283889,5.580740210053595,15.735840916991474,0.9678821416058976,2.2833112172623315,0.08474668115377426,0.2440500557422638,0.6687224507331848,0.002480834489688277,warrior
2.4580927175606044,0.18880657234426773,3.5763343749973577,1.8268386281247824,8.653446133222655,1.18518743694843,1.0186624207196202,16.598794977918757,1.3749700594284495,0.19229880296050345,0.9710219310791666,9.490303208168863,38.50780528365264,-3.576334374997351,-0.9140223206177488,5.179682287930358,31.72930248848307,0.9038555157660926,0.0,0.01799643225967884,0.0761682540178299,0.8523578643798828,0.05347742512822151,warrior
4.054414180193314,0.1915858558281796,-9.202596972021652,1.186057426296942,5.153218336757844,0.904408708615442,0.87729546914464,0.0,1.41502533746319,0.4573391380910025,1.7623910236605127,20.40754193744079,36.46828927813523,5.639634893119522,2.678203717626692,5.161988174154591,18.63804527038052,0.8641690810684315,21.15766377217643,0.11925841867923735,0.017548834905028343,0.2714237570762634,0.5917690396308899,warrior
0.0,0.18938850476964256,-6.942795038427137,1.2744485573849071,5.882070264853418,0.9413856258472,0.8640247897037139,7.316252288263263,1.2940925920169384,0.2941035132426709,1.0609116902642275,16.43906781650779,36.28601212088086,0.20987371156754966,-2.1210963966614536,5.159767270430405,31.37104141255156,0.8431537328407362,-3.0127875041833403,0.013854549266397951,0.007062943186610937,0.9559707641601562,0.023111801594495773,warrior
-1.4688007143858246,0.20345577578136936,3.5763343749973577,1.7468320220880864,9.704622344933815,1.18518743694843,0.8879535677396304,7.125016348901798,1.5740646150392632,1.3303294219224295,-4.537772507906652,15.422257353661607,34.93664044176173,-3.576334374997351,1.6846843178962914,5.145645768384711,20.379706924361006,0.7778846569134091,0.0,0.00738581782206893,0.011773017235100271,0.8943729996681213,0.08646810054779053,warrior
-0.9548412538721888,0.2391304347826087,2.6025622024997968,2.415911812152963,8.330730386734357,1.1351915229662497,0.9390313567149652,6.7098368077569335,1.5328543911591217,1.005608114206387,-1.5693548047489967,13.098381909518926,39.16329429401653,-0.6270414032201845,-2.9297752647541646,5.943874853381095,12.496095580101533,0.9247485979786776,-2.2906100426385296,0.01604003831744194,0.018927507102489468,0.9546142816543579,0.010418224148452282,warrior
2.1898971662104643,0.213014022405415,4.875496952387991,1.9696969696969693,8.333333333333332,0.9584071129261574,0.8461566616567008,12.48814831514212,1.2803254435907958,0.4668392166794227,1.562416764810985,3.3006517583806687,36.36363636363637,0.10360889161034326,-0.9381305019172096,5.6256299662494325,15.909090909090908,0.9018015842395746,-4.771888060777625,0.5443243980407715,0.17430689930915833,0.2654184997081757,0.015950098633766174,warrior
3.7239124563313712,0.18613608535115936,-6.379248167613128,2.476959981993772,8.307343188410195,1.1172626647610513,0.9693818620577096,19.76716867679165,1.3307253009650466,0.29687447701031483,0.0,16.390343538390322,35.790070361889555,-0.35367315924646103,1.0609116902642275,5.0625626211642265,26.604384991784958,0.9173925859236192,3.0127875041833403,0.027950741350650787,0.11797217279672625,0.8359496593475342,0.01812741532921791,warrior
-1.123302714075429,0.23756543506574546,8.05683413384655,1.4049106998595944,4.132090293704689,1.1031580149665945,0.936957357515362,28.762277154640746,1.495839515375032,0.7519594042869261,2.3182677406789685,5.577932957539437,42.14732099578783,4.30754448090268,0.0,5.272901840383399,20.66045146852345,0.9422615614345532,-8.972626614896393,0.14449582993984222,0.44275152683258057,0.3828066289424896,0.0299459844827652,warrior
2.3859440303888126,0.2023773672127508,2.489552921999163,1.6153846153846154,7.730673554708376,0.9556189340787526,0.8240886073377082,11.170977743588798,1.2923305858778031,0.3542731750356915,0.0,7.431407971172508,36.92307692307693,-2.489552921999156,1.9749340108819768,5.5572417486644206,21.538461538461537,0.9230769230769232,-9.527283381452355,0.005948592443019153,0.006368739064782858,0.965824544429779,0.02185818366706372,warrior
0.0,0.165641054622002,0.0,1.6260162601626016,5.748835619402826,0.9565217391304348,0.7656414934887764,8.484322134970409,1.3252281906975591,0.2967708569002345,0.0,5.288293272484375,34.18503421403031,0.0,-1.9091524329963765,5.790396535483329,17.073170731707318,0.8943458972409348,-16.015439606265677,0.033082105219364166,0.002613194053992629,0.9641128182411194,0.00019185924611520025,warrior
-1.3019526725788753,0.24538030252793586,8.87141118360627,1.1862702980301378,5.93135149015069,1.0481555881577418,0.8075743708517581,3.576334374997351,1.3812615249635494,1.0168031125972612,-1.5911402711945897,3.4831199262459918,34.740773013739755,1.0955920619401365,-1.9749340108819768,5.161312308996647,16.946718543287687,0.9744731562351324,-11.150925168505148,0.0013435055734589696,0.08860879391431807,0.9076688885688782,0.0023788330145180225,warrior
3.1798301198642345,0.17006802721088435,3.3664606634298053,1.0999450041246563,5.999700022498125,0.9982743731749958,0.7977415259530128,-3.576334374997351,1.4699265055120407,0.4235856189984846,-0.8814039965821365,16.09131588360241,36.99815013873844,-0.7625553182720455,-1.7357045889283889,5.175556310875909,16.99915006374469,0.8499575031872344,-6.192617624047575,0.2137863039970398,0.0013105029938742518,0.6450589895248413,0.1398441344499588,warrior
-0.2499998313888753,0.20941644096043466,9.889666927621178,1.2962407316122313,5.555317421195277,0.9494937922590444,0.6929274105771546,16.97817066723659,1.3705931211134024,0.4779681836430099,0.07343725729005213,6.174598851702218,34.257790764037544,3.5300066878926986,1.0230301886678357,4.96058797633865,19.443610974183468,0.9538425907640222,-18.434948822922014,0.10361681878566742,0.4722075164318085,0.061703015118837364,0.3624725937843323,warrior
-3.1358157021630566,0.2625042984836643,-5.205124404999624,1.0525125837424951,6.766152324058898,1.0,0.7528450869782171,2.374977941127326,1.346048473482036,0.7121101633969138,0.22113681222656711,15.560311717582247,36.117456923556965,-1.8783818914711787,-0.781479645349995,5.316467281354542,19.546662269503482,0.8720818551009244,-28.028493640332602,0.02875023335218429,0.005577789153903723,0.07442023605108261,0.8912516832351685,warrior
3.2704879231835653,0.17565963736134313,-9.352979250093242,1.1339603608123745,6.185238331703861,1.050551539233257,0.8084785235052697,3.8140748342903534,1.5258314226306031,0.4123492221135907,-0.9240453527727084,15.566551585252759,37.12574491071317,-3.327404241726569,0.0,5.690881689228443,27.83357249266737,0.8764846217945272,9.520021865774146,0.1363937109708786,0.040991801768541336,0.6696711182594299,0.15294334292411804,warrior
4.425194386632582,0.17730050555112709,-12.050784883409536,1.818064436612363,9.161065056865038,0.9010444984121552,0.8743288094601613,12.738082440482454,1.6022095782392758,0.6817741637296361,2.078143967947604,10.396138834501967,36.37903893527287,-2.0982564547955835,-3.153341088227185,6.434332863679766,3.4088708186481806,0.8411618513507672,-10.523911642047286,0.11534570902585985,0.01000839751213789,0.7661595344543457,0.10848639905452727,warrior
1.9110813889769656,0.19863629774347968,-5.710593137499629,1.0667050648220002,6.788123139776366,0.9950371902099892,0.928795972378102,11.538253799103018,1.4645840988688201,0.7877234466300403,2.3935580031035038,15.913723288336554,38.80139483948433,-1.1293730522226029,0.6882044930396947,5.8739514699450925,6.788123139776366,0.9026844382367484,8.453119535188847,0.4032512307167053,0.03597046807408333,0.3450430929660797,0.21573518216609955,warrior
0.0,0.17105263157894735,-3.179830119864235,1.2388895424352897,6.194447712176447,0.9429903335828896,0.7698801426074408,12.560237096845565,1.3450800746440286,0.3230211161923644,0.8303154862580016,13.420254766606615,37.208801511808794,-3.1798301198642345,0.0,4.735487640395768,25.66271195044528,0.9291671568264672,-5.440332031005505,0.0025962693616747856,0.001383167807944119,0.9931602478027344,0.002860280685126781,warrior
1.5911402711945872,0.18652042566456856,-6.546290783294027,1.797639339565292,11.291282358915675,0.9446203958774616,1.3278582767835745,18.904575842611656,1.5059002026523531,0.2247049174456615,0.0,15.945395900922856,42.708714974393104,0.18663054356556685,0.0,5.6760234939795176,2.247049174456615,0.9219065237187188,-3.0127875041833403,0.04933660477399826,0.1387135684490204,0.8058545589447021,0.00609532417729497,warrior
2.161079488226372,0.1560126749330117,-6.942795038427137,1.979809897881396,7.919239591525582,1.0622639357808872,0.8037417124126309,12.302627000963161,1.3959063829939644,0.5013368765599221,1.9091524329963765,14.382315455970733,33.65676826398373,-2.6476241818301642,0.1156709993391436,4.930571025437842,20.788003927754648,0.9206648216727692,6.732921326859603,0.1982943564653397,0.03859269991517067,0.1732483208179474,0.5898646712303162,warrior
4.986549992331295,0.14374719246506426,-13.419673615513856,1.7135864339326194,8.620658403748521,1.0,0.9386679716361956,4.0191076260422784,1.5232176907473984,0.2298313116165932,3.745258401949524,20.545727852770273,39.043298933230936,2.386978847964059,3.3018656744350032,4.9873486809323815,20.9438341925098,0.8663654472984319,19.27747308366243,0.05612727627158165,0.010299403220415115,0.8791921734809875,0.05438113957643509,warrior
0.6747928986641611,0.15735229723811922,-8.166643024911776,1.6795163689186017,9.59723639382058,1.0033879261366174,0.818009100837039,15.344411903564586,1.575627500786835,0.4928402952416292,0.8527298754468973,9.98790198774053,38.39727560588384,-1.3050865889430439,0.0510202710320975,4.916481526999308,23.993090984551447,0.9518603479721718,-2.489552921999156,0.6220788955688477,0.009634370915591715,0.33976447582244873,0.0285221878439188,warrior
0.0,0.27271167583416106,-4.763641690726175,1.4175552350507208,6.015102988120445,1.0946904162538451,0.8074098158661859,3.576334374997351,1.3952525765237391,0.9699062134557566,-1.3971810272963836,4.124672089453143,32.90381025345937,2.8852597992549995,-1.8476102659945959,5.465460377232243,17.159879161140307,0.8588045335406347,-2.5918667052349997,0.060938052833080285,0.7299630641937256,0.18436424434185028,0.0247346181422472,warrior
-0.8814039965821377,0.2513054562137267,-2.202598161765806,1.5440759068166907,8.088016654754094,1.084134319271474,0.8022767364000292,17.364636758428144,1.4043930488467338,0.8221676309165521,0.506229119839604,8.956254692981632,33.89446778174122,2.2025981617658053,0.7551730450345805,5.704150816936674,14.705484826825625,0.9045068657355394,-22.38013505195957,0.8305194973945618,0.009970387443900108,0.10691972821950912,0.05259043350815773,warrior
1.0050860052541812,0.16184700715601502,-2.6025622024998114,1.1423909559550798,6.6639472430712985,0.9989685402102996,0.9807975432475532,4.480944093970966,1.6469744755051243,0.7240427493452235,0.93919094573558,9.035006243595683,39.043298933230936,-2.602562202499806,-2.4631432536629667,6.154476941168588,21.8958266558057,0.9329526140299818,-2.726310993906265,0.07302559167146683,0.013359575532376766,0.8985230922698975,0.01509168650954962,warrior
1.273030020056711,0.2385855756810896,8.72338064168298,1.4912280701754386,4.472824134730512,1.0564194713500477,0.7136933275160899,13.403135853061926,1.3603563525676161,0.6282699701902088,-0.15911770113291324,-3.960369950820536,41.2280701754386,-1.8834144519607363,2.2025981617658053,5.345053775592223,24.561403508771928,0.98249529997145,-4.8754969523879685,0.037654191255569465,0.7848623394966125,0.04631205648183823,0.13117139041423798,warrior
-1.9749340108819768,0.2369902604784505,-2.726310993906268,2.0336062251945224,8.473359271643844,0.9988681377244376,0.7314697350318556,9.630362842895606,1.4659156432674891,0.7730335163901352,-0.0744745414797604,11.096752254197003,35.6787794291065,-2.726310993906265,-1.9749340108819768,5.3313793906074265,9.320695198808227,0.8897430719375592,-19.230672375661285,0.07479418069124223,0.32775524258613586,0.04350971430540085,0.5539407730102539,warrior
-2.344132474069841,0.16327319456397754,-3.5300066878926937,2.2089870191910834,10.564720526566052,0.9494937922590444,0.923753811484448,18.434163012716567,1.4705860648827966,0.2881287416336196,1.322546998158427,9.87341830271306,39.424417054494384,3.5300066878926986,-0.1017685954873464,5.184884753825506,27.85244502458323,0.8748344421497583,5.440332031005505,0.09059324860572816,0.2365672439336777,0.5499759912490845,0.12286356091499327,warrior
1.710834831604465,0.2623519717171022,-6.192617624047571,1.385527546381726,7.917300265038433,0.9475178390133976,0.8497833312551991,20.18778189091416,1.395739985719945,0.999462123394956,-2.064313038118488,9.624762936340863,37.60717625893256,2.60479308594348,-1.3019526725788753,5.731611691146791,9.896625331298042,0.9406480771750112,-12.050784883409552,0.010324396193027495,0.172680601477623,0.003250339301303029,0.8137446641921997,warrior
1.3322198538696388,0.1927675866265461,8.042894233505308,1.537956047553048,6.8885544782928765,1.0439768390387971,0.9103113577872576,12.71884276525146,1.4183629791639625,0.4410753414779977,-0.7440592028887067,6.0473785385060514,38.486856678018015,1.1813377975365844,1.5481576989779675,5.604304395597827,16.233980501948842,0.9228131841667372,-0.11300928050065018,0.008487275801599026,0.008277422748506071,0.980947971343994,0.0022872991394251585,warrior
0.0,0.2101228616016369,6.732921326859612,1.0377358490566038,3.7735849056603774,1.0,0.7525226315147168,8.797410709991064,1.30202350936499,0.7779444576637096,-0.8951737102110684,2.602562202499806,33.97536434975304,0.0,-4.398705354995532,5.294906869509204,15.094339622641508,0.9151429670020962,-9.722624311940272,0.407499760389328,0.05907857418060303,0.482786238193512,0.0506354570388794,warrior
0.9022211615301559,0.20958083832335328,2.6025622024997968,1.5838479183051166,5.939429693644187,1.001032524797511,1.0258626820465138,5.670690430379242,1.6531412647309651,0.8853979028379435,-0.19094279294219474,7.328375557880211,44.55672028864939,2.602562202499806,9.246112745563252,6.2738103892443275,28.707243519280237,0.9208244606916854,-12.734906746535636,0.04196643456816673,0.4862108826637268,0.432306170463562,0.039516564458608634,warrior
-0.16684804180694934,0.2536165297941469,-6.709836807756928,1.3446007942902247,7.683433110229857,1.0698276730389806,0.9399313299366712,9.663806035445482,1.3254270092150515,0.6500020116051177,-5.525803407170549,3.2247673519211384,44.19017859787962,-2.0875739022341504,3.5045508343446805,5.171965403152462,15.366866220459714,0.9220119732275828,-2.489552921999156,0.0017169297207146885,0.9868440628051758,0.0061660134233534345,0.005272903945297003,warrior
0.13257773371780734,0.2345679012345679,-2.862405226111747,1.4782608695652175,7.82608695652174,1.0539465470789888,0.8090862182180962,22.507783241035103,1.4086956521739131,0.7170618479335061,-1.7187397148021968,8.81548648075485,38.26086956521739,2.8624052261117474,-1.0609116902642275,5.088910102325784,25.217391304347824,0.939492683758388,-10.388857815469613,0.552625834941864,0.011641059070825577,0.3793015778064728,0.05643155425786973,warrior
1.2188752351312977,0.21173173983870416,14.25003269780359,1.622450771893835,8.53921458891492,1.0,1.0304804365062727,6.009005957494526,1.4518925005533954,0.8246195069029038,0.7345210342548114,7.504456838329342,39.28038710900864,-4.165130559461745,0.0,6.399588925789744,23.055879390070285,0.9736202623928828,-9.939481456220609,0.18408572673797607,0.07141019403934479,0.6094816327095032,0.13502246141433716,warrior
5.768564486645371,0.2700034896557016,12.625836878907304,2.688695924569574,7.561957287851928,0.952398654464622,1.238127315263253,7.908817653003321,1.4625818889404756,0.7645155213679983,-1.616699817743403,7.6640534588666105,44.563221291173505,-2.236979063437701,1.1017061152063747,5.9072544696621,23.52608933998377,0.95843736805947,-12.825674376476204,0.4329420030117035,0.21006755530834198,0.1389375925064087,0.2180529236793518,warrior
-2.8624052261117474,0.206447316437706,3.5763343749973577,1.350858067395748,9.005720449304986,0.9980525784828884,0.7264462949423743,1.331739414318822,1.3959157200511092,0.5549574993847366,-1.7088699557645959,11.133294136656184,32.433099150698794,-1.2380557191825186,1.507435758774968,4.500240086452387,18.912012943540468,0.8555908398997484,3.1798301198642345,0.18717962503433228,0.2975252866744995,0.1719338297843933,0.3433612585067749,warrior
2.4580927175606044,0.2560547237551601,2.726310993906281,1.0256410256410255,5.982905982905983,1.1065155811383494,0.8017163767843193,-3.6447753468274917,1.4019439036696344,0.6942825321040736,2.7388324718119703,8.944645614753146,37.61654886267589,0.6044876133777972,-0.6747928986641611,5.6054751298997445,23.07692307692308,0.8803418803418803,2.602562202499806,0.14554430544376373,0.1950489580631256,0.5061578154563904,0.15324892103672028,warrior
0.5133893021958644,0.21325752191184444,-8.723380641682965,1.2818640119243627,6.836608063596599,1.0564194713500477,0.7465479345567329,20.641531985820745,1.2823197047975996,0.5266134642703542,2.9609361341637497,17.980258598322447,32.518834881798426,-1.6243533431364527,1.3305478631057537,5.223947114781269,20.509824190789804,0.8637983947027281,-6.3401917459099115,0.32334640622138977,0.1186702325940132,0.5417473316192627,0.01623607613146305,warrior
1.0809241866606891,0.2550278135007036,12.018011914989044,1.7241379310344829,7.806366498394325,1.0,0.7028855692514305,10.939091183192152,1.284511686783716,0.8090659316495262,0.8303154862580016,2.726310993906265,37.07898822001133,-2.1618483733213623,0.0,5.173470832495078,24.13793103448276,0.9310344827586208,-18.549463885987933,0.07810993492603302,0.8735857605934143,0.01890047267079353,0.029403828084468838,warrior
1.2453642667683475,0.20345742669016206,-2.385944030388813,0.9556498755714962,4.410691733406906,1.0918556499513012,0.645234527690349,10.033970173672312,1.2645906089592929,0.5971419138750491,-1.3639275316029256,4.013618755215977,33.08835494006656,0.4439001682304555,1.3971810272963765,5.3320199463204005,22.05345866703453,0.8674671892970305,2.489552921999156,0.04832543805241585,0.5178697109222412,0.40115073323249817,0.03265409544110298,warrior
3.943329412772436,0.2235632883680122,-14.539771567442653,1.7580538742193124,5.628328543340451,0.9446801246439508,0.7245689531756853,16.171510450432105,1.4072038241632685,0.8327623614723059,2.672444717536094,14.668946827336974,37.94823438779049,-2.521759652453609,1.0809241866606891,5.434909416557237,7.402332101976053,0.9726570021521546,2.8624052261117474,0.4469923973083496,0.1433134227991104,0.21125750243663788,0.1984367072582245,warrior
2.026292997222032,0.2282385731442617,-7.9207399016410704,1.3899911768418218,8.687444855261386,0.9517025296372984,0.8555315867367888,3.8140748342903534,1.4083310074038329,0.7925647703127837,3.814074834290352,16.64730481766037,37.39639776820404,1.8540410626241863,-2.306561476495518,5.7088883781051205,4.343722427630693,0.8698297382734771,15.74517849977154,0.02610255405306816,0.003432315308600664,0.031024906784296036,0.9394401907920836,warrior
-0.4023948608028645,0.1418297044845561,3.8140748342903663,1.223916458313736,5.099651909640566,1.0738068841694934,0.8518794491050666,4.165130559461768,1.438246502218686,0.5505936728006862,3.053587210810049,14.382315455970733,37.75120445830354,3.8140748342903534,1.1457628381751033,4.545670280789218,30.5979114578434,0.918163966956564,9.35297925009325,0.010656696744263172,0.0404767170548439,0.9371384978294371,0.011728018522262572,warrior
-2.9609361341637497,0.19490688626002534,0.0,1.2037037037037035,6.547285010986553,0.9473684210526316,0.8834570081371457,13.70748359936709,1.4726880232138173,0.4470765856246472,-1.0291548043059813,13.51170381753921,38.14320356304811,0.0,-4.645620452060042,5.134423216411428,25.0,0.9183486252675856,-11.309932474020215,0.1351100355386734,0.00802085641771555,0.4433271586894989,0.41354188323020935,warrior
2.045408488887228,0.1604663147188482,-3.179830119864235,1.110746034343868,5.126520158510161,1.0015420209622192,0.8145771200610847,-2.0153726055104504,1.3843977613494738,0.3118873649732642,-0.5718989506617411,13.74177105077811,36.77978013260035,-1.2253662036673778,2.045408488887228,4.915088434111955,29.05028089822424,0.8288314667250578,5.194428907734807,0.13712699711322784,0.5206353664398193,0.2075810432434082,0.13465654850006106,warrior
1.1934894239820348,0.2774520122674543,4.763641690726175,1.1607142857142858,8.928571428571429,1.0380684981717496,1.1372885355855122,25.95337570236419,1.5446686620470438,1.1420505770354992,-1.4878675288277776,7.125016348901798,42.903620631192716,-4.7636416907261765,1.9749340108819768,6.569832051416869,0.0,0.9375,-32.316453267443976,0.09439820796251296,0.5536178946495056,0.28173166513442993,0.07025226950645448,warrior
1.6365770416167182,0.18452054069397866,-8.73531695140079,1.1813789076940855,8.229108464032338,1.1004357791845871,0.7905141132246745,9.573829574529126,1.526732095923977,0.4691235341064078,-0.049595988056928005,15.448682580133251,37.30317631805155,-3.2826949635882587,0.0,5.561857119997286,23.627578153881718,0.8542761621216982,10.992507580267727,0.2625992596149445,0.011141247116029264,0.10954507440328598,0.6167144775390625,warrior
0.9798778805450356,0.2444462196594573,-10.07629747118672,1.3323668870102199,5.7101438014723715,0.9948673741510328,0.6250320994723576,0.3078883772210768,1.3237055409060772,0.6778992905892277,-0.10392209797285012,10.995564958588565,30.45410027451932,-0.7394707991693759,-0.08801188087272438,5.211601168913472,15.227050137259655,0.8189517711329021,-7.152668749994702,0.19894205033779144,0.2403504252433777,0.0042961458675563335,0.5564113855361938,warrior
-0.2863333459895432,0.26666666666666666,0.0,1.619047619047619,7.6190476190476195,0.95,0.8320463435475195,8.067819506787494,1.2857142857142858,0.8571428571428572,3.0199627308231247,1.1929720151944063,41.94802961056236,0.0,-1.1448472044634264,5.759783131127281,15.23809523809524,0.9524285702381547,0.0,0.08751536905765532,0.015225979499518871,0.8928653001785278,0.004393340554088354,warrior
0.3162568406356878,0.2548270335280068,-8.166643024911776,1.315334104411641,6.1382258205876585,0.9966235131514268,0.6856343161487828,7.180535497720156,1.3076241107715652,0.8855723191564835,1.7899106082460603,12.170544968346254,36.839792604031246,-0.4224953607490365,1.0401722100007649,5.8199018967427065,9.645783432352037,0.9558496726439674,-2.602562202499806,0.11077391356229782,0.1158122941851616,0.02625393308699131,0.7471598386764526,warrior
2.726310993906265,0.2363245776776945,6.379248167613143,1.2487562433488488,7.191281927625318,0.8950446761897927,0.7967561937604625,9.462322208025618,1.4719916737632357,1.1066939735138606,2.489552921999149,12.965403231325936,35.689897677700465,-1.8929322689043817,3.576334374997351,4.975818490148861,20.515281140731087,0.8653935744310566,-3.0127875041833403,0.12529973685741425,0.2935161888599396,0.31176018714904785,0.26942384243011475,warrior
0.7723784688305166,0.2679509642002064,9.352979250093242,1.565217391304348,4.3478260869565215,1.050551539233257,0.8701743520127876,11.65544650883595,1.3305484464092112,0.8781756098776334,-0.5761542272417135,5.56666390622397,37.43172739135806,0.9147885515963444,-2.1909863101716125,5.0779340666329995,32.17391304347826,0.8869991464608669,-10.4914770123316,0.060247231274843216,0.5328619480133057,0.03365205600857735,0.3732388019561768,warrior
0.0,0.16888422658099567,0.0,1.696360956347677,8.084843048961753,1.0555555555555556,0.6737021157091484,16.104345790222954,1.32164734097336,0.2889231246904019,3.4287438677347284,10.411952862461805,29.94614536397336,0.0,1.5911402711945872,5.251673833912592,24.10618201125646,0.8392997517788209,-28.196723597964247,0.07172267138957977,0.025672446936368942,0.8847630023956299,0.017841832712292668,warrior
-1.3019526725788753,0.16969385321772282,5.710593137499642,1.1109206403612568,5.5546032018062865,1.0447890497204886,0.8624474688187725,21.864050308428087,1.5275439337906491,0.4997611327241434,0.9240453527727062,5.724668994250015,36.11678767181864,-3.419067461149438,1.7357045889283889,5.656281907052044,16.663809605418848,0.9072990880859996,-8.62016215086974,0.5425631999969482,0.10501008480787276,0.18605831265449524,0.16636843979358673,warrior
-0.5179138438695139,0.19572714407395,-6.340191745909905,1.3581995002034648,9.70142500145332,1.0490994977110422,0.8968971994706118,2.075444769466514,1.4374159821994303,0.3880570000581327,1.6374592888105364,15.227195142608435,36.87817782917155,-3.9532128979458494,-2.2025981617658053,5.624852972522911,7.7611400011626515,0.8442469669335334,-2.8624052261117474,0.13887517154216766,0.01685984618961811,0.7078821659088135,0.1363828331232071,warrior
1.3322198538696388,0.1811917315822805,-6.35966023972847,1.4150313723794297,6.67052186000801,1.0,0.937184507010377,24.75792652976131,1.4057244489251632,0.3443508597958417,2.6480427686226014,6.737879577962487,39.632107243181245,2.2034122304127384,-2.045408488887228,5.282103198886563,30.1873359440945,0.8490712303795566,-13.475759155924974,0.0904017686843872,0.001555755385197699,0.9035337567329408,0.004508774261921643,warrior
1.0050860052541812,0.2384053681252093,8.302737257117258,1.2380390924707352,7.618702107512214,0.9492753001661941,0.8347555338409258,11.398403757245305,1.4380615568102093,0.8688278007118727,0.10887545947756416,6.983894880766369,35.24936432718618,-0.3313213767428871,1.0050860052541812,5.841060584863371,22.856106322536643,0.9428143858046364,-9.18883607735876,0.0028355785179883237,0.9170696139335632,0.04970065876841545,0.030394198372960087,warrior
-2.489552921999156,0.1556858316103831,-3.0127875041833363,1.7824637940718957,9.299811099505542,0.9060141709733546,0.8525732129585283,8.797410709991064,1.294246914261369,0.2324952774876385,-0.7345210342548256,14.318431624562617,37.231521405741475,3.0127875041833403,1.4688007143858246,5.005294565668927,32.5493388482694,0.8758693664851781,4.7636416907261765,0.4640089273452759,0.004460925702005625,0.5192452073097229,0.012285010889172554,warrior
4.923523931049727,0.220125786163522,3.3664606634298053,1.4669025105780045,6.41769848377877,0.9460770203292446,0.7308536325609116,5.214551368975213,1.4577343698868919,0.8251326622001275,3.3435545694290427,1.244776460999578,35.13922404982172,-1.4054273973478255,-2.7910446456225184,4.895025401948381,16.50265324400255,0.8986648731631697,-16.389540334034788,0.006627659779042006,0.11521019786596295,0.8753803372383118,0.0027817920781672,warrior
1.0609116902642275,0.2391304347826087,10.388857815469606,2.1804511278195493,9.053830510370151,1.0,0.9269308191523378,0.0,1.3834586466165413,0.8560274291078575,1.3803540734444368,8.586565642017941,34.65994156877025,0.0,0.0,5.277957685924461,21.804511278195488,0.8048274271653932,-17.234514456002707,0.18163980543613434,0.7989922761917114,0.014858840964734553,0.004508964251726866,warrior
-0.3362693370321488,0.16447368421052633,-2.862405226111747,1.6665762515708955,8.332881257854478,1.001249219725039,1.1528475673044387,20.1898194440262,1.5832474389923508,0.4412331432088191,-0.625778533241374,16.182772806844294,40.63614791420294,0.5708795497615431,3.0358457011462043,6.000636652023967,0.0,0.9480941407522576,-2.862405226111747,0.40288862586021423,0.006347671616822481,0.5151499509811401,0.07561374455690384,warrior
-3.5636400626952405,0.2356257771419745,-5.615349706683149,2.5737528672458145,9.89904948940698,1.1574882312684056,1.0342958819273729,18.208484470580828,1.55443447466008,1.0986974344894875,0.0,12.564588977407588,39.59619795762792,1.9767535462805248,-2.2906100426385296,5.8148566132359765,32.666863315043024,0.9701573540017944,-38.659808254090095,0.11899877339601515,0.2552672028541565,0.455601304769516,0.17013265192508698,warrior
-0.9266825110356112,0.20709531520605376,0.0,1.649785798638748,7.76369787594705,0.9444444444444444,0.8558283692151726,13.602922342218974,1.3589590267798284,0.4340039051847084,-1.0609116902642275,12.564588977407588,38.81848937973525,0.0,-2.2906100426385296,5.176162677704738,25.23201809682791,0.9511025018940178,0.0,0.2928870320320129,0.4905534386634826,0.16111265122890472,0.05544691905379295,warrior
2.3690135368571,0.1428461216302435,0.0,1.5929203539823011,5.382975690529399,0.9090909090909092,0.9807437361099699,-6.665561236572126,1.424888689212798,0.32303376459052074,1.6942050521910312,14.877968994553886,40.7464227724649,0.0,1.0050860052541812,5.692793440056543,23.00884955752212,0.8939805313221081,4.7636416907261765,0.6955419778823853,0.002277630614116788,0.2908848226070404,0.01129552721977234,warrior
-2.436648246810131,0.17948349191222585,0.0,1.6393442622950818,7.422446834538866,1.05,0.6851088039187001,11.944177188446336,1.278714795862951,0.5737704918032787,0.0,6.141552721818224,38.524590163934434,0.0,3.8140748342903534,5.263922042597893,25.409836065573767,0.9836065573770492,0.0,0.0024814489297568802,0.06563717871904373,0.9293200969696044,0.0025613028556108475,warrior
0.0,0.37490879733958704,-6.192617624047571,1.6658534601451314,7.288108888134952,0.9475178390133976,1.0546980928228409,21.16125981682828,1.4163199001710722,1.0989321352008714,-2.5637702114650125,17.300971554969095,39.56401967844687,2.505321271495727,0.0,5.753532526991588,15.617376188860607,0.9266309872057292,-12.018011914989051,0.096705861389637,0.11932779848575592,0.7662781476974487,0.017688121646642685,warrior
